OrderID,OrderDate,CustomerID,SKU,Quantity,Sales
O0001,2026-01-17,C012,NT-018,1,1000.0
O0004,2026-08-15,C004,NT-014,1,1454.4
O0005,2026-04-11,C005,NT-010,1,806.0
O0011,2026-10-22,C004,NT-014,1,1663.0
O0015,2026-09-22,C010,NT-004,1,653.8
O0016,2026-03-26,C010,NT-014,1,1758.0
O0024,2026-11-17,C003,NT-006,2,370.0
O0025,2026-12-07,C010,NT-014,1,882.0
O0027,2026-08-18,C008,NT-009,1,1696.0
O0028,2026-05-20,C005,NT-008,1,102.2
O0030,2026-06-10,C008,NT-012,1,263.0
O0033,2026-01-18,C001,NT-012,1,148.0
O0035,2026-11-17,C011,NT-006,1,289.85
O0040,2026-08-09,C003,NT-012,1,115.9
O0043,2026-12-12,C001,NT-002,1,1245.0
O0053,2026-05-30,C011,NT-011,1,794.0
O0054,2026-11-26,C012,NT-002,4,6777.6
O0055,2026-10-11,C012,NT-013,3,2898.0
O0058,2026-05-27,C002,NT-008,1,75.0
O0059,2026-04-01,C003,NT-007,2,2759.4
O0060,2026-08-14,C007,NT-005,3,1050.0
O0065,2026-05-28,C010,NT-014,1,1581.0
O0067,2026-03-26,C002,NT-002,1,1737.0
O0069,2026-11-26,C009,NT-011,1,1244.0
O0071,2026-09-19,C004,NT-002,2,2561.4
O0075,2026-05-03,C011,NT-010,1,677.0
O0078,2026-01-28,C009,NT-004,1,848.0
O0082,2026-04-13,C010,NT-014,1,1138.0
O0083,2026-05-03,C005,NT-004,2,1310.0
O0085,2026-04-17,C008,NT-017,2,812.0
O0086,2026-09-29,C003,NT-001,2,154.0
O0087,2026-02-12,C001,NT-016,1,62.0
O0088,2026-06-02,C003,NT-003,1,126.0
O0091,2026-12-17,C001,NT-004,3,1638.9
O0092,2026-01-10,C007,NT-015,2,254.0
O0093,2026-03-01,C008,NT-004,4,2385.6
O0094,2026-10-09,C007,NT-005,1,693.7
O0096,2026-03-12,C012,NT-018,3,2706.0
O0100,2026-09-23,C009,NT-001,1,33.6
