OrderID,OrderDate,CustomerID,SKU,Quantity,Sales,TechnicalLogID
O0001,17/01/2026,  c012 ,NT-018,,"$ 1,000.00",SYS-90000-XZ
O0001,17/01/2026,  c012 ,NT-018,,"$ 1,000.00",SYS-90000-XZ
O0002,2025-11-30,C005,NT-001,1,120.0,SYS-90001-XZ
O0003,2024-07-08,C001,NT-002,2,3000.0,SYS-90002-XZ
,,,,,,
O0004,2026-08-15,C004,NT-014,1,1400.0,SYS-90003-XZ
O0005,2026-04-11,C005,NT-010,1,600.0,SYS-90004-XZ
O0006,2025-10-08,  c012 ,NT-004,2,1600.0,SYS-90005-XZ
O0007,15/06/2024,C010,NT-003,3,300.0,SYS-90006-XZ
O0008,2024-08-29,C010,NT-009,1,"$ 1,000.00",SYS-90007-XZ
O0009,2025-07-18,C005,NT-013,1,600.0,SYS-90008-XZ
O0010,2024-04-01,C007,NT-007,1,1200.0,SYS-90009-XZ
O0010,2024-04-01,C007,NT-007,1,1200.0,SYS-90009-XZ
O0011,2026-10-22,  c004 ,NT-014,1,1400.0,SYS-90010-XZ
O0012,2025-07-19,C001,NT-013,,600.0,SYS-90011-XZ
O0013,03/12/2025,C005,NT-004,1,800.0,SYS-90012-XZ
O0014,2024-06-10,C007,NT-003,1,100.0,SYS-90013-XZ
O0015,2026-09-22,C010,NT-004,1,$ 800.00,SYS-90014-XZ
O0016,2026-03-26,  c010 ,NT-014,1,1400.0,SYS-90015-XZ
O0017,2025-12-20,C006,NT-001,1,120.0,SYS-90016-XZ
O0018,2024-08-04,C005,NT-014,1,1400.0,SYS-90017-XZ
O0019,14/01/2025,C004,NT-014,1,1400.0,SYS-90018-XZ
O0019,14/01/2025,C004,NT-014,1,1400.0,SYS-90018-XZ
O0020,2024-01-15,C002,NT-010,1,600.0,SYS-90019-XZ
O0021,2025-10-09,  c004 ,NT-005,3,1500.0,SYS-90020-XZ
O0022,2025-08-15,C010,NT-017,1,$ 700.00,SYS-90021-XZ
O0023,2024-08-18,C010,NT-006,,300.0,SYS-90022-XZ
O0024,2026-11-17,C003,NT-006,2,300.0,SYS-90023-XZ
O0025,07/12/2026,C010,NT-014,1,1400.0,SYS-90024-XZ
O0026,2025-12-26,  c001 ,NT-003,1,100.0,SYS-90025-XZ
O0027,2026-08-18,C008,NT-009,1,1000.0,SYS-90026-XZ
O0028,2026-05-20,C005,NT-008,1,50.0,SYS-90027-XZ
O0028,2026-05-20,C005,NT-008,1,50.0,SYS-90027-XZ
O0029,2024-07-25,C004,NT-001,2,$ 240.00,SYS-90028-XZ
O0030,2026-06-10,C008,NT-012,1,200.0,SYS-90029-XZ
